id;cswidth;csheight
4166;1.87;2.35
6277;1.37;2.26
177;0.67;3.57
6343;1.58;3.76
4308;3.87;6.2
8458;1.08;0.82
298;2.3;3.82
4493;4.92;4.62
449;0.74;1.06
8651;1.56;6.23
2511;0.58;3.19
4564;0.72;0.8
6716;1.78;1.97
6757;1.1;1.1
4720;0.55;1.48
643;1.45;4.41
8841;1.81;1.81
4757;0.93;0.93
8916;0.33;0.74
2792;0.88;0.82
4909;0.44;3.57
4933;0.91;0.82
7091;1.72;3.78
1009;0.64;0.15
3076;0.47;0.87
1065;0.32;2.16
5171;0.6;1.9
7227;0.58;2.83
1131;0.33;1.38
9360;0.89;0.94
3220;0.39;1.39
1183;1.07;1.35
9526;1.53;3.85
1348;0.53;0.87
9542;0.32;1.41
3454;0.32;13.45
3459;0.63;4.14
5520;1.32;3.29
9677;6.53;8.72
1507;0.88;0.6
9727;2.59;4.44
1539;0.92;1.45
3602;1.37;8.82
9748;0.56;1.67
7705;0.29;0.86
7712;0.62;2.12
3616;1.23;3.42
9832;0.41;1.3
5780;2.36;2.36
9922;0.48;2.98
7879;0.58;1.24
9941;1.62;4.71
9952;1.02;2.28
9985;0.16;0.67
1806;0.48;9.48
7967;1.91;4.24
1834;0.39;2.23
5934;4.75;3.07
1878;0.84;3.73
10197;0.75;9.64
4080;0.75;1.58
4090;1.75;1.75
10237;0.42;1.1
